Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2013 - 2014,4,55.875,"1,222.32",0,0,0,0,0,0.000,0.00,0,4,55.875,"1,222.32",0.00,0,0.000,"1,216.47",0,0,0,0,0,0.000,0.00,0,0.000,"1,216.47",3,54.875,"1,216.47",0,0,0,0,0,0.000,0.00,0,3,54.875,"1,216.47",Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,062.71",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,481.07",16,164.120,"2,062.71",0,1,10,0,8,113.280,"1,418.36",0,24,277.400,"3,481.07",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2017 - 2018,2,9.030,458.34,0,0,1,0,0,0.000,0.00,0,2,9.030,458.34,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,062.71",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,481.07",16,164.120,"2,062.71",0,1,10,0,8,113.280,"1,418.36",0,24,277.400,"3,481.07",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2019 - 2020,0,0.000,0.00,0,0,0,0,2,31.115,"3,144.74",0,2,31.115,"3,144.74",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,062.71",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,481.07",16,164.120,"2,062.71",0,1,10,0,8,113.280,"1,418.36",0,24,277.400,"3,481.07",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2022 - 2023,0,0.000,0.00,0,0,0,0,3,50.373,"6,157.15",0,3,50.373,"6,157.15",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,062.71",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,481.07",16,164.120,"2,062.71",0,1,10,0,8,113.280,"1,418.36",0,24,277.400,"3,481.07",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2023 - 2024,0,0.000,0.00,0,0,0,0,7,63.690,"5,825.80",0,7,63.690,"5,825.80",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,062.71",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,481.07",16,164.120,"2,062.71",0,1,10,0,8,113.280,"1,418.36",0,24,277.400,"3,481.07",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2000 - 2001,18,69.915,810.00,0,9,8,0,0,0.000,0.00,0,18,69.915,810.00,0.00,0,0.000,740.30,0,0,0,0,0,0.000,0.00,0,0.000,740.30,18,69.920,740.30,0,9,8,0,0,0.000,0.00,0,18,69.920,740.30,Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,0,0.000,"24,237.58",0,0,0,0,0,0.000,"7,971.59",0,0.000,"32,270.77",262,"1,296.403","24,388.22",8,111,188,0,40,444.315,"7,979.54",0,302,"1,740.718","32,429.36",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2001 - 2002,31,153.300,"1,856.92",1,15,11,0,0,0.000,0.00,0,31,153.300,"1,856.92",0.00,0,0.000,"1,651.78",0,0,0,0,0,0.000,0.00,0,0.000,"1,651.78",31,149.833,"1,651.78",1,15,11,0,0,0.000,0.00,0,31,149.833,"1,651.78",Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,0,0.000,"24,237.58",0,0,0,0,0,0.000,"7,971.59",0,0.000,"32,270.77",262,"1,296.403","24,388.22",8,111,188,0,40,444.315,"7,979.54",0,302,"1,740.718","32,429.36",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2003 - 2004,90,459.960,"5,431.00",3,50,84,0,0,0.000,0.00,0,90,459.960,"5,431.00",0.00,0,0.000,"4,989.93",0,0,0,0,0,0.000,0.00,0,0.000,"4,989.93",89,418.165,"4,992.50",3,50,82,0,0,0.000,0.00,0,89,418.165,"4,992.50",Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,0,0.000,"24,237.58",0,0,0,0,0,0.000,"7,971.59",0,0.000,"32,270.77",262,"1,296.403","24,388.22",8,111,188,0,40,444.315,"7,979.54",0,302,"1,740.718","32,429.36",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2004 - 2005,7,51.150,633.73,1,2,11,0,0,0.000,0.00,0,7,51.150,633.73,0.00,0,0.000,459.74,0,0,0,0,0,0.000,0.00,0,0.000,459.74,7,51.125,459.74,1,2,11,0,0,0.000,0.00,0,7,51.125,459.74,Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,0,0.000,"24,237.58",0,0,0,0,0,0.000,"7,971.59",0,0.000,"32,270.77",262,"1,296.403","24,388.22",8,111,188,0,40,444.315,"7,979.54",0,302,"1,740.718","32,429.36",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2005 - 2006,23,165.600,"4,126.08",2,8,26,0,0,0.000,0.00,0,23,165.600,"4,126.08",0.00,0,0.000,"2,989.58",0,0,0,0,0,0.000,0.00,0,0.000,"2,989.58",20,123.140,"2,989.58",1,5,22,0,0,0.000,0.00,0,20,123.140,"2,989.58",Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,0,0.000,"24,237.58",0,0,0,0,0,0.000,"7,971.59",0,0.000,"32,270.77",262,"1,296.403","24,388.22",8,111,188,0,40,444.315,"7,979.54",0,302,"1,740.718","32,429.36",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2006 - 2007,66,366.271,"7,724.88",0,35,53,0,34,467.070,"6,290.29",0,100,833.341,"14,015.17",0.00,0,0.000,"5,441.16",0,0,0,0,0,0.000,"5,457.90",0,0.000,"10,899.06",50,246.845,"5,441.16",0,27,40,0,28,335.420,"5,465.85",0,78,582.265,"10,907.01",Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,0,0.000,"24,237.58",0,0,0,0,0,0.000,"7,971.59",0,0.000,"32,270.77",262,"1,296.403","24,388.22",8,111,188,0,40,444.315,"7,979.54",0,302,"1,740.718","32,429.36",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2007 - 2008,9,54.280,"1,512.27",2,6,1,0,8,79.665,"1,296.51",0,17,133.945,"2,808.78",0.00,0,0.000,912.43,0,0,0,0,0,0.000,"1,291.14",0,0.000,"2,203.57",6,31.680,912.43,2,3,0,0,8,78.665,"1,291.14",0,14,110.345,"2,203.57",Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,0,0.000,"24,237.58",0,0,0,0,0,0.000,"7,971.59",0,0.000,"32,270.77",262,"1,296.403","24,388.22",8,111,188,0,40,444.315,"7,979.54",0,302,"1,740.718","32,429.36",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,46.336,"1,99,517.34",0,0,3,0,0,0.300,"50,454.16",7,46.636,"2,52,034.40","1,855","9,016.720","2,01,151.09",186,723,"1,126",0,252,"2,651.381","50,566.78",18,"2,107","11,668.101","2,53,823.69","Page 1 of 1     Generated on : 12/03/2025 23:18 PM     2014 NRRDA, All rights reserved"
