Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Baramula,2006 - 2007,30,129.500,"6,376.94",2,17,2,0,2,10.700,605.20,0,32,140.200,"6,982.14",0.00,0,0.000,"7,136.35",0,0,0,0,0,0.000,581.36,0,0.000,"7,717.71",30,122.060,"7,136.35",2,17,2,0,2,10.700,581.36,0,32,132.760,"7,717.71",Total,164,715.920,"40,720.06",22,45,33,0,70,384.945,"39,970.15",0,234,"1,100.865","80,690.21",0.00,0,0.000,"35,255.29",0,0,0,0,0,0.000,"18,059.58",0,0.000,"53,314.87",133,647.167,"35,288.53",22,45,33,0,45,228.885,"18,176.86",0,178,876.052,"53,465.39",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Baramula,2007 - 2008,26,95.650,"6,834.15",0,10,1,0,0,0.000,0.00,0,26,95.650,"6,834.15",0.00,0,0.000,"8,167.21",0,0,0,0,0,0.000,0.00,0,0.000,"8,167.21",25,91.360,"8,167.21",0,10,1,0,0,0.000,0.00,0,25,91.360,"8,167.21",Total,164,715.920,"40,720.06",22,45,33,0,70,384.945,"39,970.15",0,234,"1,100.865","80,690.21",0.00,0,0.000,"35,255.29",0,0,0,0,0,0.000,"18,059.58",0,0.000,"53,314.87",133,647.167,"35,288.53",22,45,33,0,45,228.885,"18,176.86",0,178,876.052,"53,465.39",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Baramula,2011 - 2012,20,112.150,"6,058.08",0,4,0,0,0,0.000,0.00,0,20,112.150,"6,058.08",0.00,0,0.000,"4,369.05",0,0,0,0,0,0.000,0.00,0,0.000,"4,369.05",12,89.659,"4,373.64",0,4,0,0,0,0.000,0.00,0,12,89.659,"4,373.64",Total,164,715.920,"40,720.06",22,45,33,0,70,384.945,"39,970.15",0,234,"1,100.865","80,690.21",0.00,0,0.000,"35,255.29",0,0,0,0,0,0.000,"18,059.58",0,0.000,"53,314.87",133,647.167,"35,288.53",22,45,33,0,45,228.885,"18,176.86",0,178,876.052,"53,465.39",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Baramula,2012 - 2013,4,32.400,"1,641.64",0,0,0,0,0,0.000,0.00,0,4,32.400,"1,641.64",0.00,0,0.000,"1,391.52",0,0,0,0,0,0.000,0.00,0,0.000,"1,391.52",2,23.300,"1,391.52",0,0,0,0,0,0.000,0.00,0,2,23.300,"1,391.52",Total,164,715.920,"40,720.06",22,45,33,0,70,384.945,"39,970.15",0,234,"1,100.865","80,690.21",0.00,0,0.000,"35,255.29",0,0,0,0,0,0.000,"18,059.58",0,0.000,"53,314.87",133,647.167,"35,288.53",22,45,33,0,45,228.885,"18,176.86",0,178,876.052,"53,465.39",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Baramula,2016 - 2017,26,94.020,"8,007.13",1,1,26,0,12,55.725,"6,084.67",0,38,149.745,"14,091.80",0.00,0,0.000,"5,719.65",0,0,0,0,0,0.000,"4,632.77",0,0.000,"10,352.42",19,87.820,"5,729.38",1,1,26,0,12,54.450,"4,635.14",0,31,142.270,"10,364.52",Total,164,715.920,"40,720.06",22,45,33,0,70,384.945,"39,970.15",0,234,"1,100.865","80,690.21",0.00,0,0.000,"35,255.29",0,0,0,0,0,0.000,"18,059.58",0,0.000,"53,314.87",133,647.167,"35,288.53",22,45,33,0,45,228.885,"18,176.86",0,178,876.052,"53,465.39",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Baramula,2017 - 2018,0,0.000,0.00,0,0,0,0,1,2.200,252.65,0,1,2.200,252.65,0.00,0,0.000,0.00,0,0,0,0,0,0.000,201.78,0,0.000,201.78,0,0.000,0.00,0,0,0,0,1,1.600,201.78,0,1,1.600,201.78,Total,164,715.920,"40,720.06",22,45,33,0,70,384.945,"39,970.15",0,234,"1,100.865","80,690.21",0.00,0,0.000,"35,255.29",0,0,0,0,0,0.000,"18,059.58",0,0.000,"53,314.87",133,647.167,"35,288.53",22,45,33,0,45,228.885,"18,176.86",0,178,876.052,"53,465.39",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Baramula,2018 - 2019,27,100.770,"6,065.94",1,1,0,0,19,79.370,"7,365.36",0,46,180.140,"13,431.30",0.00,0,0.000,"3,672.96",0,0,0,0,0,0.000,"5,352.56",0,0.000,"9,025.52",14,91.918,"3,691.88",1,1,0,0,19,76.420,"5,364.99",0,33,168.338,"9,056.87",Total,164,715.920,"40,720.06",22,45,33,0,70,384.945,"39,970.15",0,234,"1,100.865","80,690.21",0.00,0,0.000,"35,255.29",0,0,0,0,0,0.000,"18,059.58",0,0.000,"53,314.87",133,647.167,"35,288.53",22,45,33,0,45,228.885,"18,176.86",0,178,876.052,"53,465.39",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Baramula,2019 - 2020,0,0.000,0.00,0,0,0,0,14,87.950,"11,060.91",0,14,87.950,"11,060.91",0.00,0,0.000,0.00,0,0,0,0,0,0.000,"7,291.11",0,0.000,"7,291.11",0,0.000,0.00,0,0,0,0,11,85.715,"7,393.59",0,11,85.715,"7,393.59",Total,164,715.920,"40,720.06",22,45,33,0,70,384.945,"39,970.15",0,234,"1,100.865","80,690.21",0.00,0,0.000,"35,255.29",0,0,0,0,0,0.000,"18,059.58",0,0.000,"53,314.87",133,647.167,"35,288.53",22,45,33,0,45,228.885,"18,176.86",0,178,876.052,"53,465.39",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Baramula,2022 - 2023,0,0.000,0.00,0,0,0,0,13,93.600,"8,401.13",0,13,93.600,"8,401.13",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,164,715.920,"40,720.06",22,45,33,0,70,384.945,"39,970.15",0,234,"1,100.865","80,690.21",0.00,0,0.000,"35,255.29",0,0,0,0,0,0.000,"18,059.58",0,0.000,"53,314.87",133,647.167,"35,288.53",22,45,33,0,45,228.885,"18,176.86",0,178,876.052,"53,465.39",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Baramula,2023 - 2024,0,0.000,0.00,0,0,0,0,9,55.400,"6,200.23",0,9,55.400,"6,200.23",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,164,715.920,"40,720.06",22,45,33,0,70,384.945,"39,970.15",0,234,"1,100.865","80,690.21",0.00,0,0.000,"35,255.29",0,0,0,0,0,0.000,"18,059.58",0,0.000,"53,314.87",133,647.167,"35,288.53",22,45,33,0,45,228.885,"18,176.86",0,178,876.052,"53,465.39",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Budgam,2000 - 2001,0,0.000,0.00,0,0,0,0,1,2.850,56.09,0,1,2.850,56.09,0.00,0,0.000,0.00,0,0,0,0,0,0.000,53.74,0,0.000,53.74,0,0.000,0.00,0,0,0,0,1,2.850,53.74,0,1,2.850,53.74,Total,122,416.470,"26,078.29",20,32,32,0,59,414.139,"42,252.92",4,181,830.609,"68,331.21",0.00,0,0.000,"25,295.09",0,0,0,0,1,0.080,"19,214.76",1,0.080,"45,597.06",108,402.590,"25,337.22",20,32,32,0,32,223.070,"19,259.33",1,140,625.660,"45,690.46",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Budgam,2001 - 2002,5,12.080,397.32,2,1,2,0,0,0.000,0.00,0,5,12.080,397.32,0.00,0,0.000,384.17,0,0,0,0,0,0.000,0.00,0,0.000,384.17,5,12.080,384.17,2,1,2,0,0,0.000,0.00,0,5,12.080,384.17,Total,122,416.470,"26,078.29",20,32,32,0,59,414.139,"42,252.92",4,181,830.609,"68,331.21",0.00,0,0.000,"25,295.09",0,0,0,0,1,0.080,"19,214.76",1,0.080,"45,597.06",108,402.590,"25,337.22",20,32,32,0,32,223.070,"19,259.33",1,140,625.660,"45,690.46",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,4,0.000,"7,65,040.20",0,0,0,0,2,0.080,"2,56,731.23",6,0.080,"10,50,371.64","2,334","14,597.685","7,68,401.18",512,826,757,0,423,"3,181.130","2,57,779.05",177,"2,757","17,778.815","10,54,958.86","Page 1 of 1     Generated on : 12/03/2025 23:32 PM     2014 NRRDA, All rights reserved"
