Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Kameng,2007 - 2008,2,29.300,"2,119.95",0,0,2,0,0,0.000,0.00,0,2,29.300,"2,119.95",0.00,0,0.000,"2,010.00",0,0,0,0,0,0.000,0.00,0,0.000,"2,010.00",2,29.300,"2,010.00",0,0,2,0,0,0.000,0.00,0,2,29.300,"2,010.00",Total,129,"2,114.270","1,64,769.12",1,4,43,0,8,51.900,"4,484.43",16,137,"2,166.170","1,69,253.54",0.00,1,35.010,"15,418.45",0,0,0,0,0,0.000,0.00,1,35.010,"15,418.45",33,272.870,"16,155.42",1,3,10,0,0,0.000,0.00,0,33,272.870,"16,155.42",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Kameng,2008 - 2009,4,41.550,"2,661.25",0,0,3,0,0,0.000,0.00,0,4,41.550,"2,661.25",0.00,0,0.000,"2,452.60",0,0,0,0,0,0.000,0.00,0,0.000,"2,452.60",4,43.980,"2,452.60",0,0,3,0,0,0.000,0.00,0,4,43.980,"2,452.60",Total,129,"2,114.270","1,64,769.12",1,4,43,0,8,51.900,"4,484.43",16,137,"2,166.170","1,69,253.54",0.00,1,35.010,"15,418.45",0,0,0,0,0,0.000,0.00,1,35.010,"15,418.45",33,272.870,"16,155.42",1,3,10,0,0,0.000,0.00,0,33,272.870,"16,155.42",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Kameng,2009 - 2010,6,107.810,"8,135.80",0,1,3,0,0,0.000,0.00,0,6,107.810,"8,135.80",0.00,1,35.010,"5,528.56",0,0,0,0,0,0.000,0.00,1,35.010,"5,528.56",4,80.250,"5,883.47",0,1,2,0,0,0.000,0.00,0,4,80.250,"5,883.47",Total,129,"2,114.270","1,64,769.12",1,4,43,0,8,51.900,"4,484.43",16,137,"2,166.170","1,69,253.54",0.00,1,35.010,"15,418.45",0,0,0,0,0,0.000,0.00,1,35.010,"15,418.45",33,272.870,"16,155.42",1,3,10,0,0,0.000,0.00,0,33,272.870,"16,155.42",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Kameng,2012 - 2013,10,196.580,"15,400.12",0,1,4,0,0,0.000,0.00,3,10,196.580,"15,400.12",0.00,0,0.000,"1,915.66",0,0,0,0,0,0.000,0.00,0,0.000,"1,915.66",0,0.000,"2,297.72",0,0,0,0,0,0.000,0.00,0,0,0.000,"2,297.72",Total,129,"2,114.270","1,64,769.12",1,4,43,0,8,51.900,"4,484.43",16,137,"2,166.170","1,69,253.54",0.00,1,35.010,"15,418.45",0,0,0,0,0,0.000,0.00,1,35.010,"15,418.45",33,272.870,"16,155.42",1,3,10,0,0,0.000,0.00,0,33,272.870,"16,155.42",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Kameng,2013 - 2014,7,116.910,"10,157.56",0,0,6,0,0,0.000,0.00,5,7,116.910,"10,157.56",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,129,"2,114.270","1,64,769.12",1,4,43,0,8,51.900,"4,484.43",16,137,"2,166.170","1,69,253.54",0.00,1,35.010,"15,418.45",0,0,0,0,0,0.000,0.00,1,35.010,"15,418.45",33,272.870,"16,155.42",1,3,10,0,0,0.000,0.00,0,33,272.870,"16,155.42",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Kameng,2016 - 2017,20,362.330,"31,249.40",0,0,15,0,0,0.000,0.00,3,20,362.330,"31,249.40",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,129,"2,114.270","1,64,769.12",1,4,43,0,8,51.900,"4,484.43",16,137,"2,166.170","1,69,253.54",0.00,1,35.010,"15,418.45",0,0,0,0,0,0.000,0.00,1,35.010,"15,418.45",33,272.870,"16,155.42",1,3,10,0,0,0.000,0.00,0,33,272.870,"16,155.42",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Kameng,2017 - 2018,7,184.210,"17,687.76",0,0,5,0,0,0.000,0.00,3,7,184.210,"17,687.76",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,129,"2,114.270","1,64,769.12",1,4,43,0,8,51.900,"4,484.43",16,137,"2,166.170","1,69,253.54",0.00,1,35.010,"15,418.45",0,0,0,0,0,0.000,0.00,1,35.010,"15,418.45",33,272.870,"16,155.42",1,3,10,0,0,0.000,0.00,0,33,272.870,"16,155.42",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Kameng,2018 - 2019,33,739.160,"37,576.40",0,0,2,0,0,0.000,0.00,2,33,739.160,"37,576.40",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,129,"2,114.270","1,64,769.12",1,4,43,0,8,51.900,"4,484.43",16,137,"2,166.170","1,69,253.54",0.00,1,35.010,"15,418.45",0,0,0,0,0,0.000,0.00,1,35.010,"15,418.45",33,272.870,"16,155.42",1,3,10,0,0,0.000,0.00,0,33,272.870,"16,155.42",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Kameng,2023 - 2024,16,202.900,"36,165.14",0,0,0,0,3,16.900,"1,442.34",0,19,219.800,"37,607.48",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,129,"2,114.270","1,64,769.12",1,4,43,0,8,51.900,"4,484.43",16,137,"2,166.170","1,69,253.54",0.00,1,35.010,"15,418.45",0,0,0,0,0,0.000,0.00,1,35.010,"15,418.45",33,272.870,"16,155.42",1,3,10,0,0,0.000,0.00,0,33,272.870,"16,155.42",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Kameng,2024 - 2025,0,0.000,0.00,0,0,0,0,5,35.000,"3,042.09",0,5,35.000,"3,042.09",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,129,"2,114.270","1,64,769.12",1,4,43,0,8,51.900,"4,484.43",16,137,"2,166.170","1,69,253.54",0.00,1,35.010,"15,418.45",0,0,0,0,0,0.000,0.00,1,35.010,"15,418.45",33,272.870,"16,155.42",1,3,10,0,0,0.000,0.00,0,33,272.870,"16,155.42",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Siang,2000 - 2001,8,14.840,155.43,2,1,2,0,0,0.000,0.00,0,8,14.840,155.43,0.00,0,0.000,155.43,0,0,0,0,0,0.000,0.00,0,0.000,155.43,8,14.840,155.43,2,1,2,0,0,0.000,0.00,0,8,14.840,155.43,Total,23,51.925,"2,537.67",2,7,6,0,9,55.610,"3,953.90",3,32,107.535,"6,491.57",0.00,0,0.000,"2,118.22",0,0,0,0,0,0.000,0.00,0,0.000,"2,118.22",22,50.425,"2,118.22",2,7,5,0,0,0.000,0.00,0,22,50.425,"2,118.22",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Siang,2001 - 2002,6,11.200,181.20,0,3,2,0,0,0.000,0.00,0,6,11.200,181.20,0.00,0,0.000,181.18,0,0,0,0,0,0.000,0.00,0,0.000,181.18,6,11.200,181.18,0,3,2,0,0,0.000,0.00,0,6,11.200,181.18,Total,23,51.925,"2,537.67",2,7,6,0,9,55.610,"3,953.90",3,32,107.535,"6,491.57",0.00,0,0.000,"2,118.22",0,0,0,0,0,0.000,0.00,0,0.000,"2,118.22",22,50.425,"2,118.22",2,7,5,0,0,0.000,0.00,0,22,50.425,"2,118.22",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Arunachal Pradesh     District: All Districts     Block: All Blocks     Year: 2014     Month: January     Collaboration: All Collaborations     Agency:  Rural Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Siang,2004 - 2005,2,3.170,180.60,0,1,1,0,0,0.000,0.00,0,2,3.170,180.60,0.00,0,0.000,167.21,0,0,0,0,0,0.000,0.00,0,0.000,167.21,2,3.170,167.21,0,1,1,0,0,0.000,0.00,0,2,3.170,167.21,Total,23,51.925,"2,537.67",2,7,6,0,9,55.610,"3,953.90",3,32,107.535,"6,491.57",0.00,0,0.000,"2,118.22",0,0,0,0,0,0.000,0.00,0,0.000,"2,118.22",22,50.425,"2,118.22",2,7,5,0,0,0.000,0.00,0,22,50.425,"2,118.22",Grand Total,"1,387","14,515.167","11,73,314.32",49,126,466,0,276,"2,265.694","2,16,564.43",303,"1,663","16,780.861","13,89,878.75",0.00,14,209.910,"1,69,898.19",0,0,3,0,0,0.000,"1,775.48",14,209.910,"1,71,782.25",682,"3,620.215","1,73,196.69",45,105,209,0,7,34.150,"1,775.48",0,689,"3,654.365","1,75,172.45","Page 1 of 1     Generated on : 12/03/2025 19:26 PM     2014 NRRDA, All rights reserved"
