Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Garo Hills,2022 - 2023,0,0.000,0.00,0,0,0,0,6,40.910,"4,131.75",0,6,40.910,"4,131.75",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,120,482.831,"37,774.47",0,20,114,0,39,220.986,"18,644.86",30,159,703.817,"56,419.34",0.00,0,0.000,"12,562.80",0,0,0,0,0,0.000,40.59,0,0.000,"12,938.35",41,146.498,"12,689.09",0,18,22,0,0,0.000,40.59,3,41,146.498,"13,064.64",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Garo Hills,2024 - 2025,0,0.000,0.00,0,0,0,0,9,52.828,"7,283.05",8,9,52.828,"7,283.05",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,120,482.831,"37,774.47",0,20,114,0,39,220.986,"18,644.86",30,159,703.817,"56,419.34",0.00,0,0.000,"12,562.80",0,0,0,0,0,0.000,40.59,0,0.000,"12,938.35",41,146.498,"12,689.09",0,18,22,0,0,0.000,40.59,3,41,146.498,"13,064.64",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2000 - 2001,43,118.202,761.58,0,0,0,0,0,0.000,0.00,0,43,118.202,761.58,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,43,118.202,0.00,0,0,0,0,0,0.000,0.00,0,43,118.202,0.00,Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2001 - 2002,27,47.630,"1,469.54",4,7,20,0,0,0.000,0.00,0,27,47.630,"1,469.54",0.00,0,0.000,"1,066.65",0,0,0,0,0,0.000,0.00,0,0.000,"1,066.65",26,45.820,"1,066.65",3,7,20,0,0,0.000,0.00,0,26,45.820,"1,066.65",Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2005 - 2006,2,5.160,188.96,0,2,0,0,0,0.000,0.00,0,2,5.160,188.96,0.00,0,0.000,153.47,0,0,0,0,0,0.000,0.00,0,0.000,153.47,2,5.160,153.47,0,2,0,0,0,0.000,0.00,0,2,5.160,153.47,Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2006 - 2007,5,15.800,936.03,0,5,0,0,0,0.000,0.00,0,5,15.800,936.03,0.00,0,0.000,741.36,0,0,0,0,0,0.000,0.00,0,0.000,741.36,5,15.800,741.36,0,5,0,0,0,0.000,0.00,0,5,15.800,741.36,Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2008 - 2009,3,25.450,"2,303.71",0,2,0,0,0,0.000,0.00,0,3,25.450,"2,303.71",0.00,0,0.000,"2,155.04",0,0,0,0,0,0.000,0.00,0,0.000,"2,155.04",3,25.450,"2,155.04",0,2,0,0,0,0.000,0.00,0,3,25.450,"2,155.04",Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2011 - 2012,3,22.019,"1,956.81",0,0,4,0,0,0.000,0.00,0,3,22.019,"1,956.81",0.00,0,0.000,"1,772.68",0,0,0,0,0,0.000,0.00,0,0.000,"1,772.68",3,22.020,"1,772.68",0,0,4,0,0,0.000,0.00,0,3,22.020,"1,772.68",Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2013 - 2014,37,91.706,"5,851.20",0,0,18,0,0,0.000,0.00,3,37,91.706,"5,851.20",0.00,0,0.000,"3,894.31",0,0,0,0,0,0.000,0.00,0,0.000,"4,195.81",31,72.452,"3,954.39",0,0,11,0,0,0.000,0.00,2,31,72.452,"4,255.89",Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2017 - 2018,8,14.640,859.98,0,0,1,0,1,10.380,554.46,0,9,25.020,"1,414.44",0.00,0,1.540,189.46,0,0,0,0,0,0.000,194.31,0,1.540,383.77,0,4.190,228.01,0,0,0,0,0,0.000,194.31,0,0,4.190,422.32,Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2018 - 2019,9,40.589,"3,957.14",0,0,4,0,64,426.743,"21,870.60",0,73,467.332,"25,827.74",0.00,0,2.000,101.50,0,0,0,0,0,0.000,0.00,0,2.000,101.50,0,2.800,101.50,0,0,0,0,0,0.000,0.00,0,0,2.800,101.50,Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2019 - 2020,0,0.000,0.00,0,0,0,0,7,30.232,"3,189.09",0,7,30.232,"3,189.09",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Meghalaya     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,East Khasi Hills,2022 - 2023,0,0.000,0.00,0,0,0,0,18,134.093,"12,262.46",0,18,134.093,"12,262.46",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,137,381.196,"18,284.95",4,16,47,0,103,708.207,"50,505.12",7,240,"1,089.403","68,790.07",0.00,0,3.540,"10,074.47",0,0,0,0,0,0.000,194.31,0,3.540,"10,570.28",113,311.894,"10,173.10",3,16,35,0,0,0.000,194.31,2,113,311.894,"10,668.91",Grand Total,859,"3,059.129","2,00,241.41",8,121,472,0,457,"2,919.423","2,49,466.06",163,"1,316","5,978.552","4,49,707.47",0.00,1,9.833,"79,681.19",0,0,1,0,0,1.000,349.02,1,10.833,"83,019.07",539,"1,768.975","80,878.81",7,114,199,0,0,1.000,349.02,17,539,"1,769.975","84,216.69","Page 1 of 1     Generated on : 14/03/2025 16:39 PM     2014 NRRDA, All rights reserved"
